id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
693763,771699,710829,https://imagesx.practo.com/providers/dr-b-jaynathi-cardiologist-hyderabad-d373d145-0ccc-4d9b-b8d2-9ae3adbbfa27.jpg,/hyderabad/doctor/dr-b-jaynathi-cardiologist?practice_id=710829&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. B Jaynathi,female,Cardiologist,MBBS,"Gandhi Medical College, Hyderabad",1991,DNB - Cardiology,Medwin Hospital,2001,27,Hyderabad,Nizampet,Clinic,Apollo Clinic,600,"Dr. B Jayanthi is a Leading lady Cardiologist and Interventional Cardiologist in AP & Telengana and has an  Overall experience of 28 years and 18 Yrs as specialist . Dr. B Jayanthi practices at Apollo Clinic Nizampet, Hyderabad. She completed MBBS from Gandhi Medical College in 1991 ,MD - General Medicine Gandhi  Medical College in 1997 and DNB - Cardiology from National Board Of Examination in 2001. Diploma In Cardiology from London.                         She is Topper and Gold Medalist in her MD Medicine batch and Pioneer in getting DM Cardiolgy seat for DCMS -2013. She recived various awards like Best Doctor Award - 2014, Global Peace Award -2013, National Integrations Award 2014 and Indira Priya Darshini Award-2014 for the tremendous work done in Hyderabad city for serving the poor by doing regular free cardiac camps for and educating the patients and public on prevention of Coronoary Heart disease and life style modifcations and food habbits.                                                                                                                                                                             She worked in various reputed hospitals in the city as as HOD of the Cardiology Department.                                                                                     She  is a member of Indian Medical Association (IMA) and Telengana Hospitals and Nursing homes Assocaiation (THANA). She is expertise in managing all types of cardiac emergencies especailly women with Cardiac disease during pregnancy and after delivery and managing Acute heart attacks, heart failure, high BP, Arythimias and Congenital heart diseases. She is also having tremendous experience in non invasive cardiology like 2D Echos, DSE, TEE etc, and invasive cardiology like Angiogram, PTCA stenting,  Interventions she has done in the reputed hospital (OWAISI) got selected for challlenging CD award presentation at National Interventional Conference Calcutta 2013, and Interantional Interventional conference, C3 conference Florida.       ",75,4,2,"7/22/2024, 4:32:34 AM"
694265,772626,1245821,https://imagesx.practo.com/providers/dr-maddi-bhanu-kiran-reddy-cardiologist-hyderabad-8b02a62d-5747-4d65-ad8b-f28412e43de1.jpg,/hyderabad/doctor/dr-maddi-bhanu-kiran-reddy-general-physician?practice_id=1245821&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Maddi Bhanu Kiran Reddy,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,MD - Pulmonary Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2013,15,Hyderabad,Nizampet,Hospital,SLG Hospitals,400,,100,2,2,"7/22/2024, 4:32:34 AM"
712555,721347,1232720,https://imagesx.practo.com/providers/dr-daljeet-kaur-saggu-cardiologist-hyderabad-5b174562-4e38-439f-b802-9cf7aad62853.jpg,/hyderabad/doctor/dr-daljeet-kaur-saggu-cardiac-electrophysiologist?practice_id=1232720&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Daljeet Kaur Saggu,female,Cardiologist,MBBS,"Jawaharlal Nehru Medical College, Wardha, Maharashtra",2000,MD - General Medicine,Rashtrasant Tukadogi Maharaj Nagpur University,2007,24,Hyderabad,Gachibowli,Hospital,AIG Hospital,500,,,0,0,"7/22/2024, 4:32:34 AM"
728031,748216,1300486,https://imagesx.practo.com/providers/dr-lalith-agarwal-cardiologist-hyderabad-faded349-7195-4918-a967-31033b6ca1ef.jpg,/hyderabad/doctor/lalith-agarwal-cardiology?practice_id=1300486&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Lalith Agarwal,male,Cardiologist,MBBS,"Osmania Medical College, Hyderabad",2009,DNB - General Medicine,"National Board of Examination, India",2013,15,Hyderabad,Manikonda,Clinic,Agarwal Heart Centre,600,I'm serious about my work and do it with utmost sincerity,96,129,108,"7/22/2024, 4:32:34 AM"
746155,645260,723170,https://imagesx.practo.com/providers/dr-ramakrishna-janapati-cardiologist-hyderabad-7a5b7a79-27fe-4c45-82b9-de5ca5c42098.jpg,/hyderabad/doctor/dr-ramakrishna-janapati-cardiology?practice_id=723170&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ramakrishna Janapati,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2007,MD - General Medicine,"Nizam Institute of Medical Sciences, Hyderabad",2012,10,Hyderabad,KPHB,Clinic,Idea Clinics,900,"Dr Ramakrishna Janapati presently working as a Consultant Cardiologist at Apollo Health City Jubilee Hills Hyderabad. He will be available at IDEA CLINICS ,KPHB at evening hours. Previously he worked as a Consultant Cardiologist at Citizens Hospital, Hyderabad (September 2017 to July 31 2018). He was trained in all aspects of clinical cardiology and he underwent structured training at a reputed institute such as NIMS, Hyderabad .Over the years he attended various national and international conferences.",100,8,0,"7/22/2024, 4:32:34 AM"
759970,799089,1328737,https://imagesx.practo.com/providers/dr-panduranga-interventional-cardiologist-hyderabad-f877ed68-749e-4ebe-8937-328921064d90.jpg,/hyderabad/doctor/dr-panduranga-cardiologist?practice_id=1328737&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Panduranga,male,Cardiologist,MBBS,Jagadguru Jayadeva Murugarajendra Medical College (JJMMC),2009,MD - General Medicine,"B J Medical College, Pune",2014,15,Hyderabad,Sun city,Clinic,Shri Siddhi Vinayaka Super Speciality Heart Care Centre,700,"""Shri Siddhivinayaka Super Speciality Heart Care centre is the best cardiologist hospital in Suncity. Dr Panduranga is a Interventional Cardiologist and physician in Gachibowli Hyderabad and has 6years experience in this fields.He completed MBBS from JJM Medical college Davangere , MD medicine from BJ Govt Medical college and Sassoon General Hospital Pune and DM Cardiology from King George's Medical University Lucknow Uttar Pradesh. He provides services such as: 1.Coronary Angiography 2. Coronary Angioplasty ( simple/complex) 3. Primary PTCA 4. Temporary /Permanent Pacemaker 5. Device closure 6. Peripheral intervention 7. IVC filter 8. Cardiac Catheterization 9. BMV Trans esophageal Echo Trans thoracic Echo ABPM""",99,160,150,"7/22/2024, 4:32:34 AM"
767846,915005,1063838,https://imagesx.practo.com/providers/dr-gowthami-rvl-cardiologist-hyderabad-2b9082ec-6559-4754-9414-9333735e743f.jpg,/hyderabad/doctor/giwthami-rvl-cardiologist?practice_id=1063838&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Gowthami RVL,female,Cardiologist,DM - Cardiology,Osmania University,2019,MD - General Medicine,"Guntur Medical College, Guntur",2015,8,Hyderabad,Kondapur,Hospital,KIMS Hospital,750,"Dr. Gowthami is a gold medalist and worked at the prestigious institute, NIMS before taking a plunge into private sector.",,0,0,"7/22/2024, 4:32:34 AM"
781274,580772,1154495,https://imagesx.practo.com/providers/dr-kumar-narayanan-cardiologist-hyderabad-4306283f-39a4-482c-b5e6-a7bea0c296bc.jpg,/hyderabad/doctor/dr-kumar-narayanan-cardiologist?practice_id=1154495&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Kumar Narayanan,male,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2000,MD - General Medicine,"Christian Medical College & Hospital, Vellore",2005,24,Hyderabad,Hitech City,Hospital,Medicover Hospitals,500,,87,23,8,"7/22/2024, 4:32:34 AM"
781276,700175,1154495,https://imagesx.practo.com/providers/dr-t-sadanand-reddy-cardiac-surgeon-hyderabad-0ee102b5-630c-442d-b06c-130a530729d0.jpg,/hyderabad/doctor/t-sadanand-reddy-cardiac-surgeon?practice_id=1154495&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. T Sadanand Reddy,male,Cardiologist,MBBS,"Kakatiya Medical College, Wrangal",1997,DM - Cardiology,Dr. NTR University of Health Sciences Andhra Pradesh,2006,27,Hyderabad,Hitech City,Hospital,Medicover Hospitals,500,,100,4,3,"7/22/2024, 4:32:34 AM"
781278,510927,1154495,https://imagesx.practo.com/providers/dr-p-sridhar-interventional-cardiologist-hyderabad-f8b7a1f0-0858-412a-9280-5f61d5ee145b.jpg,/hyderabad/doctor/dr-p-sridhar-1-cardiologist?practice_id=1154495&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. P Sridhar,male,Cardiologist,MBBS,"Osmania Medical College, Hyderabad",2001,MD - General Medicine,"Osmania Medical College, Hyderabad",2006,23,Hyderabad,Hitech City,Hospital,Medicover Hospitals,700,Interventional Cardiologist @ Kalinga Diagnostics @ Secunderabad,100,76,18,"7/22/2024, 4:32:34 AM"
781281,547063,1154495,https://imagesx.practo.com/providers/dr-n-siva-prasad-naidu-cardiologist-hyderabad-269047b2-380d-4e1d-90a2-73e03b74ea38.jpg,/hyderabad/doctor/dr-n-siva-prasad-naidu-cardiologist?practice_id=1154495&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. N Siva Prasad Naidu,male,Cardiologist,MBBS,"Kurnool Medical College, Kurnool",2001,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2006,18,Hyderabad,Hitech City,Hospital,Medicover Hospitals,500,"Dr. N Siva Prasad Naidu is a Cardiologist in Adarsh Nagar, Hyderabad and has an experience of 14 years in this field. Dr. N Siva Prasad Naidu practices at Maxcure Hospitals in Adarsh Nagar, Hyderabad. He completed MBBS from Kurnool Medical College, Kurnool in 2002, MD - Cardiology from Osmania Medical College, Hyderabad in 2007 and DM - Cardiology from Osmania Medical College, Hyderabad in 2013.  Some of the services provided by the doctor are: Carotid Artery Disease, Hipercolesterolemia Treatment, Ergometric test, Gastritis Treatment and ASD, PDA, Device Closure Peripheral Engiplesty PBMV Procedure Coil Embolisation Procedures Angioplasty Procedure.",100,30,5,"7/22/2024, 4:32:34 AM"
781282,547066,1154495,https://imagesx.practo.com/providers/dr-nithin-annarapu-cardiologist-hyderabad-6f807013-980c-40f9-a9c6-fe6334162c41.jpg,/hyderabad/doctor/dr-nitin-annarapu-cardiologist?practice_id=1154495&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Nithin Annarapu,male,Cardiologist,MBBS,Sri Siddhartha Medical College & Research,2002,MD - General Medicine,"Osmania Medical College, Hyderabad",2006,18,Hyderabad,Hitech City,Hospital,Medicover Hospitals,500,,98,49,13,"7/22/2024, 4:32:34 AM"
786637,957231,1154495,https://imagesx.practo.com/providers/dr-bharath-reddy-d-cardiologist-hyderabad-7babe90d-fe3a-49e7-9c5d-402adc1e5948.jpg,/hyderabad/doctor/dr-bharath-reddy-d-cardiologist?practice_id=1154495&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Bharath Reddy D,male,Cardiologist,MBBS,Rajiv Gandhi University of Health Sciences,2010,DM - Cardiology,"Amrita School of Medicine, Elamkara, Kochi",2018,14,Hyderabad,Hitech City,Hospital,Medicover Hospitals,500,"Consultant Interventional Cardiologist MD, DM",100,4,3,"7/22/2024, 4:32:34 AM"
794668,620518,1361927,https://imagesx.practo.com/providers/dr-v-vinoth-kumar-interventional-cardiologist-hyderabad-061448fd-0a63-4351-b93f-a84b9e03aec7.jpg,/hyderabad/doctor/vinoth-kumar-3-cardiologist?practice_id=1361927&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. V Vinoth Kumar,male,Cardiologist,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2003,DM - Cardiology,"Sri Jayadeva Institute of Cardiology, Bangalore",2013,21,Hyderabad,Nallagandla,Clinic,Dr. Vinoth's Heart Centre,800,"Dr. V Vinoth Kumar is a Interventional Cardiologist in Madinaguda, Hyderabad and has an experience of 9 years in this field. Dr. V Vinoth Kumar practices at Dr.Vinoth's Heart Centre in Madinaguda, Hyderabad. He completed MBBS from PSG Institute of Medical Science & Research in 2003,MD - General Medicine from Kurnool Medical College, Kurnool in 2006 and DM - Cardiology from Sri Jayadeva Institute of Cardiology, Bangalore in 2013. He is a member of CSI,AFESC and Indian Medical Association (IMA). Some of the services provided by the doctor are: Hypertension ,Treatment of arrhythmia,Non-Invasive Cardiology,Pacemaker Implantation and Coronary Angioplasty / Bypass Surgery etc.",100,143,89,"7/22/2024, 4:32:34 AM"
805580,979207,1371414,https://imagesx.practo.com/providers/dr-ramya-p-cardiology-hyderabad-906596cb-48f8-4a83-a53b-c293cd85d95a.jpg,/hyderabad/doctor/dr-ramya-pechetty-cardiology?practice_id=1371414&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ramya P,female,Cardiologist,MD - General Medicine,"Osmania Medical College, Hyderabad",2011,DM - Cardiology,"Nizam Institute of Medical Sciences, Hyderabad",2015,12,Hyderabad,Somajiguda,Clinic,PSR Heart Care,800,,100,1,1,"7/22/2024, 4:32:34 AM"
832358,349167,1139564,https://imagesx.practo.com/providers/dr-kondal-rao-cardiologist-hyderabad-e351f3e3-44b8-48bd-93a3-c485b70637e6.jpg,/hyderabad/doctor/dr-kondal-rao-cardiologist-2?practice_id=1139564&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Kondal Rao,male,Cardiologist,DM - Cardiology,"Osmania Medical College, Hyderabad",2010,MD - General Medicine,"Gandhi Medical College, Hyderabad",1998,28,Hyderabad,Lakdikapul,Hospital,Gleneagles Hospital,800,"Dr. Kondal Rao is a Cardiologist in Secunderabad, Hyderabad and has an experience of 23 years in this field. Dr. Kondal Rao practices at Padma Medical Center in Secunderabad, Hyderabad and Virinchi Hospitals in Banjara Hills, Hyderabad. He completed DM - Cardiology from Osmania Medical College, Hyderabad in 1996,MD - General Medicine from Gandhi Medical College, Hyderabad in 1992 and MBBS from Karnataka University, India in 1988. He is a member of Cardiological Society of India (CSI) and FSCAI. Some of the services provided by the doctor are: Pulmonary Function Test (PFT),Holter Monitoring,Mitral/Heart Valve Replacement,2D - Echocardiography (2D-Echo) and Cardiac Catheterisation etc",100,5,2,"7/22/2024, 4:32:34 AM"
837394,920764,771879,https://imagesx.practo.com/providers/dr-sravan-kumar-peravali-cardiologist-hyderabad-68f882c7-cc90-40b2-b61a-87b8feaafb52.jpg,/hyderabad/doctor/dr-sravan-kumar-peravali-cardiologist?practice_id=771879&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sravan Kumar Peravali,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2009,MD - General Medicine,"Manipal Academy Of Higher Education, Manipal, India",2015,15,Hyderabad,Ameerpet,Hospital,Aster Prime Hospital,700,,100,1,1,"7/22/2024, 4:32:34 AM"
840718,615632,1176722,https://imagesx.practo.com/providers/dr-ajit-kumar-patnaik-cardiologist-hyderabad-c3a3dc5e-735a-4648-bc12-598d0970d892.jpg,/hyderabad/doctor/ajit-kumar-patnaik-cardiologist?practice_id=1176722&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ajit Kumar Patnaik,female,Cardiologist,MBBS,Berhampur University,2001,MD - General Medicine,"Utkal University, Orissa, India",2008,16,Hyderabad,Kondapur,Clinic,Idea Clinics,900,"Dr. Ajit Kumar Patnaik is a Consultant interventional  cardiologist. Expertise in hypertension,heart failure, cholesterol disorders, diabetes related cardiac diseases, heart rhythm disorders.",,0,0,"7/22/2024, 4:32:34 AM"
844449,462886,1186180,https://imagesx.practo.com/providers/dr-deepak-saha-cardiologist-hyderabad-19237d09-bcd3-4672-814a-7a05f3a78733.jpg,/hyderabad/doctor/deepak-saha-cardiologist?practice_id=1186180&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Deepak Saha,male,Cardiologist,MBBS,"MKCG Medical College, Berhampur, Orissa",1999,DNB - Cardiology,"Batra hospital and research Institute,New Delhi",2009,21,Hyderabad,Begumpet,Hospital,Medicover Hospitals,600,"Dr. Deepak Saha is a Senior Cardiologist and Interventional Cardiologist in Virinchi Hospital, Dr. Deepak Saha was a Cardiologist and Interventional Cardiologist in King Koti, Hyderabad and has an Experience of 14 years in These Fields., He Completed MBBS from MKCG Medical College, Berhampur, Orissa in 1998, MD - Internal Medicine from SCB Medical College, Cuttack, Orissa in 2003 and DNB (Cardiology) from National Board of Examinations, New Delhi in 2009. He is a member of Cardiological Society of India (CSI) and National Academy of Medical Sciences.",100,16,10,"7/22/2024, 4:32:34 AM"
855713,1054997,1356986,https://imagesx.practo.com/providers/dr-surapaneni-sasank-cardiologist-hyderabad-dc85817e-a92e-4e21-97e6-5a607724e5dd.jpg,/hyderabad/doctor/surapaneni-sasank-cardiologist-1?practice_id=1356986&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Surapaneni Sasank,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,MD - General Medicine,Rajiv Gandhi University of Health Sciences,2019,11,Hyderabad,Ameerpet,Clinic,Poornima Nursing Home,600,"Dr  Surapaneni Sasank completed graduation  ( MBBS) from  NRI Medical college in 2014 . Then he attained Rank 17 in All India entrance and has joined in the prestigious MS Ramaiah Medical institute to complete MD General Medicine . Following this ,he obtained DM Cardiology seat at Gandhi Medical college and received the Gold medal from the reputed institution as the best outgoing doctor. Following his super specialty ,he wanted to persue  his path of service and hence continued in Government service at  Kakatiya Medical college , Warangal . He also has worked in Holistic hospital ,Nizampet ,Hyderabad.",100,23,20,"7/22/2024, 4:32:34 AM"
859251,1056260,1420884,https://imagesx.practo.com/providers/dr-saket-khetan-cardiologist-hyderabad-1f05f67e-8815-4c08-a7e0-d0a02a719d30.jpg,/hyderabad/doctor/dr-saket-khetan-internal-medicine?practice_id=1420884&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Saket Khetan,male,Cardiologist,MBBS,"Maharashtra Universtity of Health Sciences, Nashik",2013,MD - General Medicine,"Madhya Pradesh Medical Science University, Jabalpur",2017,11,Hyderabad,RTC X Road,Hospital,Srikara Hospital RTC Cross Roads,700,,,0,0,"7/22/2024, 4:32:34 AM"
860563,696480,1422095,https://imagesx.practo.com/providers/dr-karthik-tummala-interventional-cardiologist-vijayawada-2e52a0de-6611-4233-8a89-4762926895f8.jpg,/hyderabad/doctor/karthik-tummala-cardiologist?practice_id=1422095&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Karthik Tummala,male,Cardiologist,MBBS,NTR University of Health Sciences; Vijayawada,2007,MD - General Medicine,Sri Ramachandra University; Chennai,2010,11,Hyderabad,Ameerpet,Hospital,Image Hospitals,750,,100,14,13,"7/22/2024, 4:32:34 AM"
861204,1054061,663465,https://imagesx.practo.com/providers/dr-ramakrishnudu-cardiologist-hyderabad-4dd769e5-c514-46fb-a9f2-10b1a333957f.jpg,/hyderabad/doctor/dr-ramakrishnudu-cardiologist?practice_id=663465&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ramakrishnudu,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2001,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2007,21,Hyderabad,Gachibowli,Hospital,Continental Hospitals,900,,,,0,"7/22/2024, 4:32:34 AM"
861395,775966,1420894,https://imagesx.practo.com/providers/dr-hari-kiran-p-v-s-c-cardiologist-hyderabad-47aa5857-fc57-44e2-920e-7f72ac4cea40.jpg,/hyderabad/doctor/hari-kiran-p-v-s-c-cardiologist?practice_id=1420894&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Hari Kiran P.V.S.C.,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2010,DM - Cardiology,Dr. NTR University of Health Sciences Andhra Pradesh,2018,14,Hyderabad,Kompally,Hospital,Srikara Hospital,700,,100,3,0,"7/22/2024, 4:32:34 AM"
867039,1057277,1427692,https://imagesx.practo.com/providers/dr-sravan-kumar-v-cardiologist-hyderabad-cc465c24-23b9-47b5-baf5-27b95e31a091.jpg,/hyderabad/doctor/dr-sravan-kumar-4-cardiologist?practice_id=1427692&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sravan Kumar V,male,Cardiologist,MBBS,"Santhiram Medical College, Nandyal",2010,MD - Tuberculosis & Respiratory Diseases/Medicine,"JSS University, Mysore",2015,12,Hyderabad,Pragathi Nagar,Hospital,Prasad Hospital,500,,100,3,2,"7/22/2024, 4:32:34 AM"
874804,460557,895537,https://imagesx.practo.com/providers/dr-ravindra-amujuru-interventional-cardiologist-hyderabad-c47e2956-acca-4b47-be17-f2f0c297d18a.jpg,/hyderabad/doctor/ravindra-amujuru-cardiologist?practice_id=895537&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Ravindra Amujuru,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2006,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2011,11,Hyderabad,Chanda Nagar,Clinic,Apollo Clinic,1050,"Dr. Ravindra Amujuru is a Interventional Cardiologist and Cardiologist in Gachibowli, Hyderabad and has an experience of 6 years in these fields. Dr. Ravindra Amujuru practices at AIG Hospital in Gachibowli, Hyderabad. He completed MBBS from Rangaraya Medical College, Kakinada in 2007,MD - General Medicine from The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU) in 2011 and DM - Cardiology from Osmania Medical College, Hyderabad in 2014",75,4,0,"7/22/2024, 4:32:34 AM"
875538,1080943,771879,https://imagesx.practo.com/providers/dr-vikas-k-cardiologist-hyderabad-9287f63c-60b9-4f6f-87cb-047af77fdc6c.jpg,/hyderabad/doctor/dr-vikas-k-cardiologist?practice_id=771879&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Vikas K,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2010,MD - General Medicine,"PGIMER, Chandigarh, India",2014,13,Hyderabad,Ameerpet,Hospital,Aster Prime Hospital,900,,,0,0,"7/22/2024, 4:32:34 AM"
875928,593921,983268,https://imagesx.practo.com/providers/dr-mohammed-wasif-azam-interventional-cardiologist-hyderabad-e8a43bc8-fadf-4243-9592-7de67805ee85.jpg,/hyderabad/doctor/dr-mohammed-wasif-azam-cardiologist-1?practice_id=983268&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Mohammed Wasif Azam,male,Cardiologist,MBBS,"Deccan College of Medical Sciences, Hyderabad",1992,MD - General Medicine,"Manipal Academy Of Higher Education, Manipal, India",1997,32,Hyderabad,Attapur,Hospital,Germanten Hospitals,750,,92,52,5,"7/22/2024, 4:32:34 AM"
882231,1027170,1439955,https://imagesx.practo.com/providers/dr-sujit-kumar-tripathy-cardiologist-hyderabad-306edf85-3a65-4857-b603-c0424b68041b.jpg,/hyderabad/doctor/dr-sujit-kumar-tripathy-cardiologist?practice_id=1439955&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sujit Kumar Tripathy,male,Cardiologist,MBBS,"Utkal University, Orissa, India",2008,MD - Medicine,"Utkal University, Orissa, India",2014,16,Hyderabad,Gachibowli,Clinic,Gaman Multispecialist Hospital,700,,100,1,0,"7/22/2024, 4:32:34 AM"
884449,1092095,771879,https://imagesx.practo.com/providers/dr-venkata-neeladrivaram-cardiologist-hyderabad-a6df5add-7bdd-4764-b073-71568365791e.jpg,/hyderabad/doctor/dr-venkata-neeladri-cardiac-surgeon?practice_id=771879&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Venkata Neeladrivaram,male,Cardiologist,MBBS,Andhra University,1984,MS - General Surgery,"Mangalore University, Karnataka, India",1991,39,Hyderabad,Ameerpet,Hospital,Aster Prime Hospital,2100,,,0,0,"7/22/2024, 4:32:34 AM"
885038,1092738,1148357,https://imagesx.practo.com/providers/dr-k-nikhitha-cardiologist-hyderabad-ae9c7ad9-76e6-4ac1-8d06-f41eed70e61d.jpg,/hyderabad/doctor/dr-k-nikhitha-cardiologist?practice_id=1148357&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. K. Nikhitha,female,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,MD - General Medicine,Dr. NTR University of Health Sciences Andhra Pradesh,2017,11,Hyderabad,Manikonda,Clinic,Apollo Clinic,850,,,0,0,"7/22/2024, 4:32:34 AM"
891682,1053049,709266,https://imagesx.practo.com/providers/dr-seshivardhan-janjirala-cardiologist-hyderabad-0da00143-436a-43d2-a5f3-87792f3d4333.jpg,/hyderabad/doctor/dr-seshivardhan-janjirala-cardiologist?practice_id=709266&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Seshivardhan Janjirala,male,Cardiologist,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2012,DM - Cardiology,"Kurnool Medical College, Kurnool",2021,12,Hyderabad,Nacharam,Hospital,Prasad Hospital,700,,,0,0,"7/22/2024, 4:32:34 AM"
900909,1111851,663465,https://imagesx.practo.com/providers/dr-c-v-n-murthy-cardiologist-hyderabad-04d6667c-2608-408d-8104-3b4202142290.jpg,/hyderabad/doctor/dr-c-v-n-murthy-cardiologist?practice_id=663465&specialization=Cardiologist&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. C V N Murthy,male,Cardiologist,MBBS,University Of Calcutta,1985,DNB - General Medicine,"National Board of Education, New Delhi",1993,39,Hyderabad,Gachibowli,Hospital,Continental Hospitals,1000,,,0,0,"7/22/2024, 4:32:34 AM"
