rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,
30,651311,571867,1222805,https://imagesx.practo.com/providers/dr-r-karthik-narayanan-pediatrician-chennai-399feecc-fe93-4694-99d6-5c76ee9e5917.jpg,/chennai/doctor/r-karthik-narayanan-pediatrician?practice_id=1222805&specialization=Pediatrician&referrer=doctor_listing&page_uid=a52b77cf-c9b0-4474-9444-9835078b035e,Dr. R.Karthik Narayanan,Pediatrician,MBBS,PSG Institute of Medical Science & Research,2009,MD - Pediatrics,"PGIMER, Chandigarh, India",2012,15,Chennai,Saidapet,Hospital,Rainbow Children's Hospital,800,,100,18,15,"8/7/2024, 8:16:05 PM",9
31,846604,987829,1192041,https://imagesx.practo.com/providers/dr-aruna-rajendran-pediatrician-chennai-281c3527-93bf-4891-b8ad-69dcdfff12eb.jpg,/chennai/doctor/dr-aruna-rajendran-oncologist?practice_id=1192041&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Aruna Rajendran,Pediatrician,MBBS,PSG Institute of Medical Science & Research,2005,MD - Pediatrics,"PGIMER, Chandigarh, India",2008,7,Chennai,Vadapalani,Hospital,SIMS Hospital,800,"Dr Aruna Rajendran is an Assistant Professor, Dept of Pediatric Hematology Oncology, Institute of Child Health,  Egmore, Chennai",100,2,2,"8/7/2024, 8:16:05 PM",0
32,599936,619025,1158583,https://imagesx.practo.com/providers/dr-ragupathy-v-pediatrician-chennai-75a0ecdc-8406-4557-8346-bd795421cfe6.jpg,/chennai/doctor/dr-ragupathy-v?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Ragupathy V,Pediatrician,MBBS,Madras University,1968,Diploma in Child Health (DCH),"Madras University, Chenai, India",1970,56,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,700,,,0,0,"8/7/2024, 8:16:05 PM",1
33,539429,453301,1129485,https://imagesx.practo.com/providers/dr-akila-mani-general-physician-chennai-927c3dcb-9975-49b8-bca1-df26c57dd0fd.jpg,/chennai/doctor/dr-akila-mani-diabetologist?practice_id=1129485&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Akila Mani,Pediatrician,MBBS,PSG medical college coimbatore.DR.MGR Medical University,2001,MRCP (UK),"Royal Colleges of Physicians , U K",2011,23,Chennai,Vanagaram,Hospital,Apollo Speciality Hospital,800," Dr Akila Mani is an esteemed General Physician and Internal Medicine specialist in Chennai with over 20 years of experience in the medical field. She holds an MBBS, MRCP, MRCGP and a PGD in Diabetology and Endocrinology, showcasing her extensive educational background. Dr Akila Mani is particularly known for treating conditions such as dengue, jaundice, diabetes, acute pancreatitis and antibiotic-associated diarrhoea. Dr Akhila's expertise extends to performing various procedures such as blood tests for diagnosing infections, managing intravenous drips for dehydration or medication administration, minor surgical procedures like abscess drainage, and electrocardiograms (ECGs) to check heart health. Practising at Apollo Speciality Hospitals Vanagaram in Chennai, Dr Mani’s consultation fees start from Rs. 1000. Discounts may be applicable.",94,67,18,"8/7/2024, 8:16:05 PM",2
34,690909,758410,1052964,https://imagesx.practo.com/providers/dr-m-divya-pediatrician-chennai-29c52bbb-7e1f-43cb-b561-82f4a65b191e.jpg,/chennai/doctor/dr-m-divya-1-pediatrician?practice_id=1052964&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. M Divya,Pediatrician,MBBS,Vinayaka Missions Kirupananda Variyar Medical College and Hospitals,2011,MD - Pediatrics,"Sree Balaji Medical College and Hospital, Chennai",2014,13,Chennai,Chetpet,Hospital,Dr. Mehta's Hospitals,300,,100,2,2,"8/7/2024, 8:16:05 PM",3
35,809222,680612,1158583,https://imagesx.practo.com/providers/dr-abdul-ahad-pediatrician-chennai-d6e10d69-1997-4c94-ae24-849af0d10425.jpg,/chennai/doctor/abdul-ahad-1-pediatrician?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Abdul Ahad,Pediatrician,MBBS,Dr. NTR University of Health Sciences Andhra Pradesh,2013,MD - Pediatrics,"All India Institute of Medical Sciences, New Delhi",2017,11,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1200,"Dr. Abdul Ahad is a best Pediatrician in Purasawakkam, Chennai. He has over 6 years of experience as a Pediatrician. He has done MBBS, MD - Pediatrics. Dr. Abdul Ahad currently practising at Child Specialist in Purasawakkam, Chennai. Doctor bestway communicate in English, Hindi with their patients. Dr. Abdul Ahad offers a number of medical services include Skin Allergy, Growth & Development Management, Health Checkup (General), Infant & Child nutritionc, Congenital diseases and many more. ",100,5,4,"8/7/2024, 8:16:05 PM",4
36,436346,493291,1052964,https://imagesx.practo.com/providers/dr-hemchand-krishna-prasad-pediatric-endocrinologist-chennai-c7fc882b-8215-45dc-8d7b-04cac33f3248.jpg,/chennai/doctor/hemachand-k-prasad-pediatrician?practice_id=1052964&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Hemchand Krishna Prasad,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2005,MD - Pediatrics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2009,19,Chennai,Chetpet,Hospital,Dr. Mehta's Hospitals,700,"Dr. Hemchand K Prasad is a specialist in Paediatric Endocrinology and Diabetes. In April 2009 he did his Masters in Paediatrics from Madras Medical College (Institute of child Health and Hospital for children) after obtaining his MBBS Degree from Madurai Medical College in March 2005. He has undergone fellowship training in Pediatric Endocrinology at Birmingham Children’s Hospital (accredited by the ESPE – European Society of Pediatric Endocrinology) in 2011 as a part of the ESPE clinical fellowship program under the mentor-ship of Prof Timothy Barrett. In 2012-2013 he also underwent fellowship training in Pediatric Endocrinology and Diabetes at St Louis Children’s Hospital, Washington University as a part of the Alan Drash Clinical fellowship program of the ISPAD (International Society of Pediatric and Adolescent Diabetes) under the mentor-ship of Prof Neil H White.",100,14,8,"8/7/2024, 8:16:05 PM",5
37,651366,441346,1222805,https://imagesx.practo.com/providers/dr-prahlad-pediatrician-chennai-61cdd9b8-20e8-4647-820e-35355f6a3c29.jpg,/chennai/doctor/dr-prahlad-1-pediatrician?practice_id=1222805&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Prahlad,Pediatrician,MBBS,"Manipal Academy Of Higher Education, Manipal, India",1997,Diploma in Child Health (DCH),"Manipal Academy Of Higher Education, Manipal, India",1999,24,Chennai,Saidapet,Hospital,Rainbow Children's Hospital,950,,73,11,8,"8/7/2024, 8:16:05 PM",6
38,930456,1110972,1378207,https://imagesx.practo.com/providers/dr-anita-chrisbina-j-pediatrician-chennai-77f68a7f-baef-4b82-a943-ddcee7390c75.jpg,/chennai/doctor/anita-chrisbina-j-pediatrician?practice_id=1378207&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Anita Chrisbina J,Pediatrician,MBBS,Tamil Nadu Dr.Mgr Medical University,2012,MD - Pediatrics,Tamil Nadu Dr.Mgr Medical University,2016,12,Chennai,OMR Road,Hospital,Cloudnine Hospital - OMR,850,,,0,0,"8/7/2024, 8:16:05 PM",7
39,876462,1079100,1122448,https://imagesx.practo.com/providers/dr-mohammed-aashiq-paediatrics-chennai-984e789e-dba4-4f27-b039-67cd985ff390.jpg,/chennai/doctor/dr-mohammed-aashiq-paediatrics?practice_id=1122448&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Mohammed Aashiq,Pediatrician,MBBS,SRM University,2016,MD - Pediatrics,Meenakshi University,2022,8,Chennai,Parrys,Hospital,Chennai National Hospital,300,,,0,0,"8/7/2024, 8:16:05 PM",8
40,599987,619080,1158583,https://imagesx.practo.com/providers/dr-daga-j-n-pediatrician-chennai-9fe44d23-d761-4873-a89b-555f1b23dcb1.jpg,/chennai/doctor/dr-daga-j-n?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=fb4c16bc-e508-47cf-a328-f92e57b303d7,Dr. Daga J N,Pediatrician,MBBS,Sivaji rao university,1966,MD - Pediatrics,"Madras University, Chenai, India",1976,58,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1000,"Dr. Daga Jn is one of the top Pediatrician in T Nagar, Chennai. He has done MBBS, MD - Pediatrics. He has helped numerous patients in her 40 years of experience as a Pediatrician. He is a member of several professional organizations like Tamilnadu Medical Council, Life member Indian Academy Paediatrics.You can consult Dr. Daga Jn at Apollo Children Hospital in T Nagar, Chennai. You can freely conversation in English, Hindi with Dr. Daga Jn. Dr. Daga Jn offers best medical services like Consultation, Infant & Child nutrition, Health Checkup (Pediatric), Vaccination/ Immunization, Infectious Disease Treatment and many more",100,4,2,"8/7/2024, 8:16:05 PM",9
41,876111,1099575,1435749,https://imagesx.practo.com/providers/dr-preethi-s-duraipandian-pediatrician-chennai-825aeae3-f544-463b-bcda-da04d964ff15.jpg,/chennai/doctor/dr-preethi-s-duraipandian-pediatrician?practice_id=1435749&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Preethi S Duraipandian,Pediatrician,MBBS,The tamilnadu Dr.MGR Medical university,2017,MD - Pediatrics,"Guntur Medical College, Guntur,",2022,5,Chennai,Kodambakkam,Clinic,"Prana Diabetes, Thyroid, Obesity, Endocrine Clinic",400,"Dr .Preethi S Duraipandian is a child specialist/pediatrician in kodambakkam ,chennai . She completed her UG (M.B.B.S)  from Government vellore medical college and hospital  with distinction in 2 subjects (2012). Dr.Preethi finished her post graduation through All India merit seat from Government Guntur medical college and hospital ,Andra pradesh (2019) . She worked in Rainbow children’s hospital ,Guindy  under the NICU unit . Currently working as Duty pediatrician in Public Health centre ,West mambalam",,0,0,"8/7/2024, 8:16:05 PM",0
42,902626,583436,713755,https://imagesx.practo.com/providers/dr-vasanth-kumar-s-pediatrician-chennai-81d1d13d-c012-4f9e-8b35-9512a2618b84.jpg,/chennai/doctor/dr-vasanth-kumar-s-pediatrician?practice_id=713755&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Vasanth Kumar S,Pediatrician,MBBS,Pondicherry Institute of Medical Sciences and Research,2009,MD - Pediatrics,"Lady Hardinge Medical College, New Delhi",2013,15,Chennai,Velachery,Clinic,Apollo Clinic,700,,,0,0,"8/7/2024, 8:16:05 PM",1
43,599923,619018,1158583,https://imagesx.practo.com/providers/dr-jothi-s-parthasarathy-pediatrician-chennai-a6733bbd-516d-4f2c-baa2-054e786996ac.jpg,/chennai/doctor/dr-jothi-s-parthasarathy-pediatrician?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Jothi S Parthasarathy,Pediatrician,MBBS,"Madras Medical College, Chennai",1988,MD - Pediatrics,KMC Manipal/Mangalore university,1993,36,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,700,"Dr. Jothi Parthasarathy S is one of the top Neonatalogist in T Nagar, Chennai. He has done MBBS, MD - Pediatrics. He has helped numerous patients in her 10 years of experience as a Neonatalogist. He is a member of several professional organizations like Tamilnadu Medical Council, IAP Life Membership, NNF Life Membership.You can consult Dr. Jothi Parthasarathy S at Apollo Children Hospital in T Nagar, Chennai. You can freely conversation in English, Hindi with Dr. Jothi Parthasarathy S. Dr. Jothi Parthasarathy S offers best medical services like Consultation, Congenital Disorders Evaluation / Treatment, Treatment of fractures and other injuries in children, Growth & Development Evaluation / Management, Allergy Testing and many more.",100,1,0,"8/7/2024, 8:16:05 PM",2
44,644028,678848,1011230,https://imagesx.practo.com/providers/dr-v-c-shrinivas-pediatrician-chennai-2fd08e86-c71b-446b-b3b2-dfa91847c944.jpg,/chennai/doctor/dr-v-c-shriniwas-pediatrician?practice_id=1011230&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. V C Shrinivas,Pediatrician,MBBS,"Madras Medical College, Chennai",2002,MD - Pediatrics,Thanjavur Medical College,2007,22,Chennai,Manapakkam,Hospital,MIOT International Hospital,800,,100,6,4,"8/7/2024, 8:16:05 PM",3
45,108320,220718,670939,https://imagesx.practo.com/providers/dr-mohamed-sajjid-pediatrician-chennai-5d5a6225-817d-4d0c-a761-a1746d820ad7.jpg,/chennai/doctor/dr-mohamed-sajjid-pediatrician?practice_id=670939&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Mohamed Sajjid,Pediatrician,MD - Pediatrics,"Madras Medical College, Chennai",2007,DM - Neonatology,"Madras Medical College, Chennai",2013,26,Chennai,Royapettah,Clinic,M S Child Care Clinic   ,500,,100,3,1,"8/7/2024, 8:16:05 PM",4
46,552205,381071,1158583,https://imagesx.practo.com/providers/dr-anbezhil-subbarayan-pediatric-endocrinologist-chennai-bfebf50f-0dbd-4041-9391-60df629ba044.jpg,/chennai/doctor/anbezhil-subbarayan-pediatrician-1?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Anbezhil Subbarayan,Pediatrician,MBBS,Thanjavur Medical College,1998,MD - Pediatrics,"Madras Medical College, Chennai",2002,26,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1000,"Dr Anbezhil Subbarayan is a Senior Pediatrician and Pediatric Endocrinologist in Apollo Hospitals, Chennai. He did his M.D. Pediatrics degree at Institute of Child Health, Egmore, Chennai and had further Specialist training in the U.K. He has completed his Fellowship in Pediatric Endocrinology at Great Ormond Street Hospital, London, which is a world renowned Pediatric Hospital. With his vast experience and wide knowledge, he assures complete high quality care to  all the Children and Adolescents.",100,23,6,"8/7/2024, 8:16:05 PM",5
47,718253,900060,1222805,https://imagesx.practo.com/providers/dr-malathi-sathiyasekaran-pediatrician-chennai-d7f72aab-0826-4047-aef3-e574dbd725cc.jpg,/chennai/doctor/dr-malathi-sathiyasekaran-gastroenterologist?practice_id=1222805&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Malathi Sathiyasekaran,Pediatrician,MBBS,"University Of Madras, India",1976,MD - Pediatrics,"University Of Madras, India",2000,48,Chennai,Saidapet,Hospital,Rainbow Children's Hospital,800,,100,3,1,"8/7/2024, 8:16:05 PM",6
48,852265,886500,1158583,https://imagesx.practo.com/providers/dr-sudha-e-pediatrician-chennai-730cca5d-8b28-4890-b685-2b5986711416.jpg,/chennai/doctor/dr-sudha-e-pediatrician?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Sudha E,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2003,DNB - Paediatrics,National Board Of Examination,2008,21,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,800,"Dr Sudha Ekambaram is a highly respected Paediatric Nephrologist with over 13 years of experience. Dr Ekambaram holds several prestigious degrees, including DNB (Paediatrics), FPN, and FISN (Singapore), reflecting her extensive training and dedication to her field. Dr Sudha is known for treating conditions like urinary tract infections (UTIs), polycystic kidney disease (a genetic disorder causing multiple cysts in the kidneys), congenital nephrogenic diabetes insipidus (a rare condition affecting the kidneys' ability to concentrate urine), and cystinosis (a metabolic disorder leading to cystine crystal accumulation in the kidneys). In addition to managing these conditions, Dr Sudha E is adept at performing various essential procedures such as kidney biopsies (taking small samples of kidney tissue for examination), micturating cystourethrograms (an imaging test that looks at the bladder and urethra), and plasma exchange (a process that removes and replaces blood plasma). ",100,2,2,"8/7/2024, 8:16:05 PM",7
49,930457,1141655,1378207,https://imagesx.practo.com/providers/dr-dhilip-pediatrician-chennai-da6b71fb-8894-4c4c-819d-d961d4fc1331.jpg,/chennai/doctor/dr-dhilip-md-pediatrics-pediatrician?practice_id=1378207&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Dhilip,Pediatrician,MBBS,Tamil Nadu Dr.Mgr Medical University,2014,MD - Pediatrics,Banares Hindu University,2019,5,Chennai,OMR Road,Hospital,Cloudnine Hospital - OMR,850,,,0,0,"8/7/2024, 8:16:05 PM",8
50,552242,560028,1158583,https://imagesx.practo.com/providers/dr-chitra-pediatrician-chennai-c116f4dd-1f8a-444f-9278-fa504e77e975.jpg,/chennai/doctor/chitra-sundaramoorthy-rheumatologist?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=33642890-f3dc-4776-a371-846e048f35e4,Dr. Chitra,Pediatrician,MBBS,"Stanley Medical College & Hospital , Chennai",1998,Diploma in Child Health (DCH),"Madras Medical College, Chennai",2001,26,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1000,"Dr. Chitra Sundaramoorthy is a Pediatrician and Pediatric Rheumatologist in Apollo Hospitals, Chennai.A well-known Dr. Chitra is based in Kanchipuram. With 21 years of experience, Dr. Chitra has been associated with various prestigious hospitals and clinics. Dr. Chitra is now working with Apollo Children's Hospital. Dr. Chitra has previously practised medicine at Manchester, UK, Leeds General Infirmary, UK, Great Ormond Street Hospital, London, UK.. Dr. Chitra specialises in Child arthritis clinic, SLE, Child Rheumatology, Chronic fever clinic, Joint Injections, Arthritis Management. Apart from association with different hospitals, Dr. Chitra has put skills to the test in many other ways. Dr. Chitra has been a member of British Society of Pediatric and Adolescent Rheumatology, Pediatric Rheumatology Society of India. Dr. Chitra graduated with a MBBS from Stanley Medical College & Hospital , Chennai. After that, Dr. Chitra went on to do CCT (Paediatric Rheumatology, UK) from Royal College of Pediatrics and Child Health, London.",100,4,2,"8/7/2024, 8:16:05 PM",9
51,585204,598953,1129485,https://imagesx.practo.com/providers/dr-krishna-priya-pediatrician-chennai-dc1818b2-ad0e-4e0c-a961-d27990cbde8f.jpg,/chennai/doctor/dr-krishna-priya-pediatrician?practice_id=1129485&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Krishna Priya,Pediatrician,MBBS,"Kilpauk Medical College,DR.MGR Medical University",1996,"Member of the Royal College of Paediatrics and Child Health (MRCPCH, London, Glasgow or Edinburgh)",Royal College of peadiatric and child health ,2005,28,Chennai,Vanagaram,Hospital,Apollo Speciality Hospital,1000,"Dr G Krishna Priya is a highly esteemed paediatrician with over 25 years of experience, specialising in children's health. Dr Priya's degrees include an MBBS and an MRCPCH. Dr Krishna Priya is also a member of prestigious organisations such as the Advanced Paediatric Life Support Provider RCPCH (UK) and the Tamil Nadu Medical Council. Dr G K Priya is known for treating conditions like measles, congenital disorders, rotavirus, ADHD (attention deficit hyperactivity disorder), and neonatal hypoglycaemia (low blood sugar in newborns). In her practice, Dr G Priya is adept at providing paediatric vaccinations, providing critical care for children with severe illnesses, counselling parents on child health and development, and managing paediatric intensive care. For families seeking expert paediatric care in Chennai",100,10,6,"8/7/2024, 8:16:05 PM",0
52,599910,316153,1158583,https://imagesx.practo.com/providers/dr-srinivas-pediatrician-chennai-249987aa-b043-4c7e-9237-9387c6cbb968.jpg,/chennai/doctor/s-srinivas-gastroenterologist?practice_id=1158583&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Srinivas,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1998,Diploma in Child Health (DCH),University of Calicut Kerala,2001,20,Chennai,Thousand Lights,Hospital,Apollo Children's Hospitals,1500,"Dr. Srinivas S Alias Dr. Srinivas Sankaranarayanan Is Pediatric Gastroenterologist And Hepatologist Practising At Two Leading Pediatric Tertiary Care Hospitals In Chennai - Apollo Childrens Hospital & Kanchi Kamakoti Childs Trust Hospital.  He Has Trained @ Sanjay Gandhi Postgraduate Institute, Lucknow - 2004 And Also Had Overseas Training @ Royal Childrens Hospital, Melbourne, Australia - 2008. His Special Interests Are Childhood Liver Disease, Inflammatory Bowel Disease, Biliary Atresia And Food Allergies. He Also Deals With Childhood Metabolic Disorders And Orthotopic Liver Transplantation. While He Currently Practices As A Consultant Pediatric Gastroenterologist At The Two Hospitals Since 2009, He Also Runs A General Pediatric Outpatient Practice At His Private Clinic - Arogya Clinic Since 2005.",100,29,13,"8/7/2024, 8:16:05 PM",1
53,832689,1016686,655629,https://imagesx.practo.com/providers/dr-kaaviyaa-a-t-pediatrician-chennai-0f3c0304-e052-4468-8dc1-a680c78a93a1.jpg,/chennai/doctor/dr-kaaviyaa-a-t-pediatrician?practice_id=655629&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Kaaviyaa A T,Pediatrician,MBBS,"Sree Balaji Medical College and Hospital, Chennai",2009,MD - Pediatrics,Sri Ramachandra Institute of Higher Education,2015,13,Chennai,Velachery,Clinic,Anbu Hospital,400,"Dr. Kaaviyaa A T is a Pediatrician in Velachery, Chennai and has an experience of 11 years in this field. Dr. Kaaviyaa A T practices at Anbu Hospital in Velachery, Chennai. She completed MBBS from Sree Balaji Medical College and Hospital, Chennai in 2009 and MD - Pediatrics from Sri Ramachandra Institute of Higher Education in 2015",,0,0,"8/7/2024, 8:16:05 PM",2
54,651357,691369,1222805,https://imagesx.practo.com/providers/dr-shobhana-rajendran-pediatrician-chennai-5a62e4a4-22f8-4a81-85db-fb7f13c264ce.jpg,/chennai/doctor/dr-shobhana-rajendran-pediatrician?practice_id=1222805&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Shobhana Rajendran,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2003,DNB - Pediatrics,"National Board of Education, New Delhi",2010,21,Chennai,Saidapet,Hospital,Rainbow Children's Hospital,800,,80,5,2,"8/7/2024, 8:16:05 PM",3
55,876468,1079133,1122448,https://imagesx.practo.com/providers/dr-sathiyamoorthy-p-n-pediatrician-chennai-d0522d64-9b5c-48b9-be44-06d99a4ef3cc.jpg,/chennai/doctor/dr-sathya-moorthy-p-n-oncologist?practice_id=1122448&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Sathiyamoorthy P.N.,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1997,Diploma in Child Health (DCH),The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2005,27,Chennai,Parrys,Hospital,Chennai National Hospital,700,,,0,0,"8/7/2024, 8:16:05 PM",4
56,448518,503097,947298,https://imagesx.practo.com/providers/dr-s-anbu-pediatrician-chennai-7cccea25-7d4d-49fc-9391-1459917603fd.jpg,/chennai/doctor/s-anbu-pediatrician?practice_id=947298&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. S Anbu,Pediatrician,MBBS,Madurai Kamaraj University,1981,MD - Pediatrics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),1985,43,Chennai,Tondiarpet,Hospital,Apollo Hospital,350,,100,1,0,"8/7/2024, 8:16:05 PM",5
57,651364,691373,1222805,https://imagesx.practo.com/providers/dr-arun-kumar-pediatrician-chennai-b2f2802b-ebee-409b-835d-e014b2ad7f2b.jpg,/chennai/doctor/dr-arun-kumar-33-pediatrician-1?practice_id=1222805&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Arun Kumar,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2004,MD - Pediatrics,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2010,20,Chennai,Saidapet,Hospital,Rainbow Children's Hospital,800,,,0,0,"8/7/2024, 8:16:05 PM",6
58,729810,879784,1224581,https://imagesx.practo.com/providers/dr-t-ravikumar-pediatrician-chennai-1029b73c-80d7-429c-91c4-80e02aa9b108.jpg,/chennai/doctor/t-ravikumar-pediatrician?practice_id=1224581&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. T Ravikumar,Pediatrician,MBBS,"Sri Ramachandra Medical College, Chennai",2004,MD - Pediatrics,Rajah muthiah medical college,2009,20,Chennai,Chromepet,Hospital,Dr. Rela Institute & Medical Centre,400,,100,2,1,"8/7/2024, 8:16:05 PM",7
59,876461,1079098,1122448,https://imagesx.practo.com/providers/dr-mohamed-yaseen-paediatrics-chennai-9759b77e-e5ad-4b07-9de4-592cb2a1357a.jpg,/chennai/doctor/dr-mohammed-yaseen-paediatrics?practice_id=1122448&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Mohamed Yaseen,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2008,MD - Pediatrics,Bharath University,2014,16,Chennai,Parrys,Hospital,Chennai National Hospital,300,,,0,0,"8/7/2024, 8:16:05 PM",8
60,627156,633717,1183650,https://imagesx.practo.com/providers/dr-sarathkala-p-pediatrician-chennai-fb94b7a2-3019-4ef3-be36-73b3bdd85f88.jpg,/chennai/doctor/dr-sarathkala-p?practice_id=1183650&specialization=Pediatrician&referrer=doctor_listing&page_uid=0bb7e2bf-681e-439c-90db-20b2694f6f11,Dr. Sarathkala.P,Pediatrician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2002,Diploma in Child Health (DCH),The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2006,22,Chennai,Vadapalani,Hospital,Sooriya Hospital,400,,100,5,3,"8/7/2024, 8:16:05 PM",9
61,904410,1115544,1456880,https://imagesx.practo.com/providers/dr-sivabalan-s-pediatric-pulmonologist-chennai-e9af7a7a-f2e6-4322-b03e-f19e534e00f2.jpg,/chennai/doctor/dr-sivabalan-s-pulmonologist?practice_id=1456880&specialization=Pediatrician&referrer=doctor_listing&page_uid=97b238a5-f939-40dd-acd9-b6897a726f8a,Dr. Sivabalan S,Pediatrician,MBBS,Bangalore University,1994,MD - Pediatrics,"Manipal Academy Of Higher Education, Manipal, India",1999,20,Chennai,Thirumangalam,Hospital,Rainbow Children's Hospital,850,,,0,0,"8/7/2024, 8:16:05 PM",0
62,651310,475524,1222805,https://imagesx.practo.com/providers/dr-ganesh-r-pediatrician-chennai-cc0918da-6403-460c-aeb5-10138f57745e.jpg,/chennai/doctor/dr-ganesh-r-pediatrician?practice_id=1222805&specialization=Pediatrician&referrer=doctor_listing&page_uid=97b238a5-f939-40dd-acd9-b6897a726f8a,Dr. Ganesh.R,Pediatrician,MBBS,"Madras Medical College, Chennai",2003,DNB - Paediatrics,"National Board of Examination, India",2007,20,Chennai,Saidapet,Hospital,Rainbow Children's Hospital,800,,,0,0,"8/7/2024, 8:16:05 PM",1
