rank,id,doctor_id,practice_id,image_url,profile_url,doctor_name,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,position,
44,442950,1145774,706234,https://imagesx.practo.com/providers/dr-sankara-subramani-kumarauru-neurologist-chennai-f65ef765-b23b-4628-9358-a42c387e851a.jpg,/chennai/doctor/dr-sankara-subramani-kumarauru-neurologist?practice_id=706234&specialization=General Physician&referrer=doctor_listing&page_uid=879be644-5fc2-4283-96b0-1dfc025603b3,Dr. Sankara Subramani Kumarauru,General Physician,MBBS,The tamil nadu Dr. M.G.R. Medical university,2004,MD - Medicine,The tamil nadu Dr. M.G.R. Medical university,2008,20,Chennai,Shenoy Nagar,Hospital,Billroth Hospitals,550,,100,1,1,"8/8/2024, 10:38:32 AM",3
45,438925,495685,792837,https://imagesx.practo.com/providers/dr-prasanna-kumar-reddy-gastrointestinal-surgeon-chennai-f0d4ab03-62e4-4867-87f2-166984e04fae.jpg,/chennai/doctor/prasanna-kumar-reddy-gastrointestinal-surgery?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=879be644-5fc2-4283-96b0-1dfc025603b3,Dr. Prasanna Kumar Reddy,General Physician,MBBS,"Rangaraya Medical College, Kakinada",1970,DNB - General Surgery,"University Of Madras, India",1985,54,Chennai,Greams Road,Hospital,Apollo Hospital,1500,,100,6,5,"8/8/2024, 10:38:32 AM",4
46,751086,907627,1313411,https://imagesx.practo.com/providers/dr-v-antony-leander-sathiaraj-general-physician-chennai-2f845ddc-f41b-473a-b555-01689adcb54f.jpg,/chennai/doctor/dr-v-antony-leander-sathiaraj-general-physician?practice_id=1313411&specialization=General Physician&referrer=doctor_listing&page_uid=879be644-5fc2-4283-96b0-1dfc025603b3,Dr. V Antony Leander Sathiaraj,General Physician,MBBS,VINAYAKA MISSION UNIVERSITY PONDICHERRY,2017,,,,7,Chennai,Mogappair,Clinic,Prithvi Clinic,500,,,0,0,"8/8/2024, 10:38:32 AM",5
47,503336,358790,1053368,https://imagesx.practo.com/providers/dr-p-balasubramaniam-radiation-oncologist-chennai-7ea4d717-0ea9-44fa-8b7f-9cc93679fa2c.jpg,/chennai/doctor/dr-balasubramaiam-general-physician?practice_id=1053368&specialization=General Physician&referrer=doctor_listing&page_uid=879be644-5fc2-4283-96b0-1dfc025603b3,Dr. P Balasubramaniam,General Physician,MBBS,"Stanley Medical College & Hospital , Chennai",1980,MD - Radiotherapy,"Madras Medical College, Chennai",1989,42,Chennai,Chetpet,Hospital,VS Hospitals,700,"Dr. P Balasubramaniam is highly appreciated for his services as a radiation oncologist. He is perfectly capable of handling obscure health problems because of his high success rate. Presently, he practices at VS Hospital, Chennai. Education plays a quintessential role in a doctor's successful career. Dr. Balasubramaniam is a highly qualified medical practitioner, having obtained degrees like MBBS, MD and DMRT from reputed colleges. He uses ionizing radiation (such as megavoltage X-rays or radionuclides) in the treatment of cancer. Radiation can be given as a curative modality, either alone or in combination with surgery and/or chemotherapy. Dr. Balasubramaniams zeal to learn about the latest advancements in the field of radiation oncology motivates him to go places to attend various conferences and workshops.",100,1,0,"8/8/2024, 10:38:32 AM",6
48,683341,453494,765396,https://imagesx.practo.com/providers/dr-sujeer-n-n-internal-medicine-chennai-f49b0d87-b474-456b-9ea3-8d5caeb0e394.jpg,/chennai/doctor/dr-sujeer-n-n-internal-medicine?practice_id=765396&specialization=General Physician&referrer=doctor_listing&page_uid=879be644-5fc2-4283-96b0-1dfc025603b3,Dr. Sujeer N N,General Physician,MD - General Medicine,"University Of Madras, India",1981,MBBS,"University Of Madras, India",1977,43,Chennai,Anna Nagar,Clinic,Apollo Medical Center,700,,100,5,3,"8/8/2024, 10:38:32 AM",7
49,847249,420249,1408905,https://imagesx.practo.com/providers/dr-saravanan-lakshmanan-clinical-embryologist-chennai-50e649d8-2334-4e69-ab4f-a30284d56feb.jpg,/chennai/doctor/saravanan-lakshmanan-sexologist?practice_id=1408905&specialization=General Physician&referrer=doctor_listing&page_uid=879be644-5fc2-4283-96b0-1dfc025603b3,Dr. Saravanan Lakshmanan,General Physician,MBBS,"Rajah Muthiah Dental College  Hospital,Annamalai University,",1998,Diploma in Anesthesiology,"Sri Ramachandra Medical College and  Research Institute (SRMC) Madras, India",2000,25,Chennai,Kotturpuram,Clinic,GSSSS Clinics,750,"DR Saravanan Lakshmanan has 25+yrs expertise in Healthcare., Renowned Fertility & Sexual Healthcare Expert Guinness / Asia Book of World Achievers  Specialised in Functional Medicine & Nutrition  Special interest in Pain / Obesity / Diabetes & Family Health He is the Founder of GSSSS Clinics /  ALM AYUSH Centres He is the 1st Medical Expert in India to introduce Integrative Medicine (ALM AYUSH) & Functonal Medicine (GSSSS Clinics) in same roof. A Doctor with special skills & Clinical Expertise & claimed ""Gold Medalist in Embryology ""  Recd from TN Governor  Prestigeous recognition - Only Ayurveda & Panchakarma Centre in Chennai to have 5 branches. Customised Counselling   GSSSS /ALM delivers  Personalised Care /Dedicated Team follow up  Most important  Unique treatment approach (Integrative Medicine) which has very high success rates   If our clients are cooperative  We support disease reversal  Whether you are in India /Overseas  Our Online Counselling will make you  Feel the difference & disease regression   ",89,310,38,"8/8/2024, 10:38:32 AM",8
50,224688,317601,714287,https://imagesx.practo.com/providers/dr-mohammed-zaid-diabetologist-chennai-978d50e1-c88f-4708-821e-8c2f5da29b09.jpg,/chennai/doctor/mohammed-zaid-general-physician?practice_id=714287&specialization=General Physician&referrer=doctor_listing&page_uid=879be644-5fc2-4283-96b0-1dfc025603b3,Dr. Mohammed Zaid,General Physician,MBBS,Pondicherry Institute of Medical Sciences and Research,2010,,,,14,Chennai,George Town,Clinic,MZ Clinic,450,"Dr. Mohammed Zaid completed under graduation in Pondicherry Institute of Medical Sciences(PIMS), Pondicherry in 2010 and worked as a resident in Madras Medical Mission for about 2 years. Following which, He has done a 2 year PG course in Diabetology and now he is  a practicing Consultant in Chennai.  his primary target while treating patients with diabetes is to prevent/postpone the complications like Retinopathy, Nephropathy and others, that can result from long standing uncontrolled diabetes"".",100,7,6,"8/8/2024, 10:38:32 AM",9
51,583039,82111,792837,https://imagesx.practo.com/providers/dr-muthukrishnan-v-general-physician-chennai-7712f62a-135e-4ff3-aca8-55ec7035d0dc.jpg,/chennai/doctor/dr-muthukrishnan-v-psychologist?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Muthukrishnan V,General Physician,MBBS,"University Of Madras, India",1977,,,,47,Chennai,Greams Road,Hospital,Apollo Hospital,500,,,0,0,"8/8/2024, 10:38:32 AM",0
52,583629,453320,1129485,https://imagesx.practo.com/providers/dr-sridevi-anantharaman-general-physician-chennai-4f81f6f5-6045-472c-91ca-0c520056e448.jpg,/chennai/doctor/dr-sridevi-anantharaman-internal-medicine?practice_id=1129485&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Sridevi Anantharaman,General Physician,MBBS,"Shri Devraj kolar Medical college,Banglore University",2000,MRCP (UK),"Royal Colleges of Physicians ,        U K",2009,24,Chennai,Vanagaram,Hospital,Apollo Speciality Hospital,1000,,100,21,14,"8/8/2024, 10:38:32 AM",1
53,438047,494938,1005781,https://imagesx.practo.com/providers/dr-krishnamurthy-rheumatologist-chennai-c0624c4c-d4cd-46df-bdb6-6253057f4073.jpg,/chennai/doctor/krishnamurthy-2-rheumatologist?practice_id=1005781&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Krishnamurthy,General Physician,MBBS,"Madras University, Chenai, India",1981,MD - General Medicine,"Madras University, Chenai, India",1984,43,Chennai,Teynampet,Hospital,Apollo Cancer Centres Chennai,1000,,100,3,3,"8/8/2024, 10:38:32 AM",2
54,638949,134305,1158991,https://imagesx.practo.com/providers/dr-krishna-kumar-k-general-physician-chennai-02bba9b8-b27a-4fbf-a7fd-66ce1b4f6a76.jpg,/chennai/doctor/dr-krishna-kumar-k-ear-nose-throat-ent-specialist?practice_id=1158991&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Krishna Kumar K,General Physician,MBBS,"Madras Medical College, Chennai",1974,,,,50,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,"Dr. K Krishnakumar MS, DLO is one of the senior most ENT surgeons in Chennai with almost 44 years of experience. He is currently practicing as senior ENT consultant at Apollo Hospital and runs a private clinic at Adyar. He is one of the Early Nasal Endoscopic Surgeons in Chennai, performing Endoscopic Surgeries since 1992, and expertized in using Microdebrider and the latest advanced Coblation technologies. He had procured training for Advanced Endoscopic Surgeries in New York (2007) and for Advanced Coblation Surgeries at Bergen, Norway(2011).He deals with all ENT-related problems. ",68,19,10,"8/8/2024, 10:38:32 AM",3
55,437842,494778,792837,https://imagesx.practo.com/providers/dr-subramony-h-internal-medicine-chennai-b5022c8f-7c12-490f-9aa4-4e7257d69da0.jpg,/chennai/doctor/subramony-h-general-practitioner?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Subramony H,General Physician,MBBS,"Madras University, Chenai, India",1985,MD - General Medicine,"Madras University, Chenai, India",1990,32,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr Subramony H is an experienced general physician and internal medicine specialist in Chennai. He provides diagnoses and treatments for common ailments like flu, colds, viral fever, high blood pressure and cholesterol. He also has expertise in managing more complex conditions such as diabetes.  Dr Subramony H offers immunity therapy for patients with a weak immune system and personalised filaria treatment for those dealing with this parasitic disease. As one of the top internal medicine specialists in Chennai, his focus is always on providing compassionate care with an emphasis on empowering his patients to actively participate in their own treatment.  His diagnostic techniques include blood tests and imaging studies such as CT scans and MRI scans. He also recommends specialised tests if required to ensure that his patients receive the most accurate diagnosis possible. Dr Subramony's treatment plans are multidisciplinary; he collaborates with other specialists when necessary. He suggests personalised medication regimes, advanced therapies and lifestyle modifications tailored to each patient's unique needs.  Over 25 years of extensive experience and his patient-centric approach make Dr Subramony H one of the best general physicians and internal medicine specialists in Chennai. As he states himself, ""I believe that every patient deserves top-quality care that considers both their medical history and quality of life.""  If you're in need of a general physician in your area, Dr Subramony H could be an excellent choice for personalized and top-notch medical attention.",100,1,1,"8/8/2024, 10:38:32 AM",4
56,477373,454014,792837,https://imagesx.practo.com/providers/dr-haripriya-jagadish-general-physician-chennai-c952817f-9d3f-4126-a06d-6e1f00ff0d2c.jpg,/chennai/doctor/haripriya-jagadish-general-physician?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Haripriya Jagadish,General Physician,MBBS,"Stanley Medical College & Hospital , Chennai",1997,Diplomate of the American Board of Family Medicine,The American Board Of Family Medicine,2005,27,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr. Haripriya Jagadish is a general physician in Adyar, Chennai and has an experience of 19 years in these fields. Dr. Haripriya Jagadish practices at Gokul Clinic In Adyar, Chennai, Apollo Clinic In T Nagar, Chennai and Dr.Haripriya'S General Medicine. In Adyar, Chennai. She completed MBBS from Stanley Medical College & Hospital, Chennai in 1997 and AB-diplomate of the American Board Of Family Medicine Residency Training from Wayne State University, MI, USA in 2006. She is a member of American Medical Association (AMA). ",78,9,5,"8/8/2024, 10:38:32 AM",5
57,634738,453939,1192041,https://imagesx.practo.com/providers/dr-r-sundararaman-diabetologist-chennai-170ef205-c610-425c-8608-f108896915fb.jpg,/chennai/doctor/dr-sundararaman-diabetologist?practice_id=1192041&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. R Sundararaman,General Physician,MBBS,"University Of Madras, India",1984,MD - General Medicine,"University Of Madras, India",1988,40,Chennai,Vadapalani,Hospital,SIMS Hospital,700,,100,5,5,"8/8/2024, 10:38:32 AM",6
58,857557,1053383,1418664,https://imagesx.practo.com/providers/dr-sudha-balasubramanian-general-physician-chennai-c8629ddc-7394-4afe-9d8b-4f0e5f5c3ee7.jpg,/chennai/doctor/sudha-balasubramaniam-general-physician?practice_id=1418664&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Sudha Balasubramanian,General Physician,MBBS,"University Of Madras, India",1989,DNB - General Medicine,Government Royapettah Hospital,1999,29,Chennai,Nanganallur,Clinic,Diha Clinic,500,"Dr Sudha Balasubramanian, A Senior Physician, has been in the field of internal medicine and preventive health care for more than 20 years. She has worked as a consultant physician in several healthcare institutions, including HM Hospital, Osler Diagnostics and Canray Health Alliance Private Limited. Dr Sudha obtained her MBBS from Kilpauk Medical College (1991), and received a Diplomate of National Board (General Medicine) in 1999, from Government Royapettah Hospital, Chennai. She is a life member of the Association of Physicians of India and Indian Medical Association. Known for the strong relationship she forges with her patients, Dr Sudha is passionate about community interaction to increase awareness about health care.",100,11,3,"8/8/2024, 10:38:32 AM",7
59,442953,492023,1000657,https://imagesx.practo.com/providers/dr-palaniappan-general-physician-chennai-8fc2e74d-ccc4-4b4e-99c0-d76c01959fde.jpg,/chennai/doctor/palaniappan-diabetologist?practice_id=1000657&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. Palaniappan,General Physician,MBBS,"Madras Medical College, Chennai",1995,DNB - Anaesthesia,National Board Of Examination,1999,29,Chennai,Kodambakkam,Hospital,Medway Heart Institute,500,,78,9,4,"8/8/2024, 10:38:32 AM",8
60,448406,503059,947298,https://imagesx.practo.com/providers/dr-r-m-boopathi-general-physician-chennai-60db0b13-130c-4b95-8c96-1fdd9d5ede0a.jpg,/chennai/doctor/r-m-bhoopathy-general-physician?practice_id=947298&specialization=General Physician&referrer=doctor_listing&page_uid=741a2490-abd1-467e-a7c1-d0897e10be89,Dr. R M Boopathi,General Physician,MBBS,"Madras University, Chenai, India",1978,,,,46,Chennai,Tondiarpet,Hospital,Apollo Hospital,1000,,100,1,1,"8/8/2024, 10:38:32 AM",9
61,741684,895439,1313411,https://imagesx.practo.com/providers/dr-prithiviraj-general-physician-chennai-bc0188ac-7d79-4ecb-bb36-e3ac904260b8.jpg,/chennai/doctor/prithiviraj-general-physician?practice_id=1313411&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Prithiviraj,General Physician,Medical Doctor (Equivalent to MBBS),Tbilisi State Medical University Faculty of Medicine,2016,,,,8,Chennai,Mogappair,Clinic,Prithvi Clinic,500,,,0,0,"8/8/2024, 10:38:32 AM",0
62,442553,1145776,706234,https://imagesx.practo.com/providers/dr-salahudeen-mohamed-mubarak-neurosurgeon-chennai-62b5eb72-edb3-4449-afba-d0f27daa73b7.jpg,/chennai/doctor/dr-salahudeen-mohamed-mubarak-neurosurgeon?practice_id=706234&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Salahudeen Mohamed Mubarak,General Physician,MBBS,University of Madras,1991,MCh - Neuro Surgery,The tamil nadu Dr. M.G.R. Medical university,2001,31,Chennai,Shenoy Nagar,Hospital,Billroth Hospitals,500,Dr. M M Salahudeen is a consultant neurosurgeon at the Billroth Hospital in Chennai having almost 15 years of experience in the field in neurosurgery. He has previously rendered his services at different establishments as an assistant professor and was also empanelled as the senior registrar in Dubai. On an educational platform Dr. Salahudeen completed his training in neurosurgery after his graduation after which he obtained his M.Ch in neurosurgery from the Madurai Medical College. To widen his exposure he also completed his fellowship training in micro neurosurgery and has been successfully conducting surgical procedures for over a decade now.,,0,0,"8/8/2024, 10:38:32 AM",1
63,736223,889122,1153960,https://imagesx.practo.com/providers/dr-aafrin-shabbir-internal-medicine-chennai-3aa1301a-2061-433b-8a86-af1ee0e59b18.jpg,/chennai/doctor/dr-aafrin-shabbir-internal-medicine?practice_id=1153960&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Aafrin Shabbir,General Physician,MBBS,Bharath University,2011,MD - General Medicine,Bharathiar University,2014,13,Chennai,Perumbakkam,Hospital,Gleneagles Health City,550,"""Dr Aafrin Shabbir is an adept medical professional with an overall experience of six years. She is currently working as a Consultant Physician. Her objective is to work in a clinical environment where she can constantly improve her clinical knowledge and skills.  """,86,7,5,"8/8/2024, 10:38:32 AM",2
64,433726,293428,1132595,https://imagesx.practo.com/providers/dr-pravin-k-aggarwal-internal-medicine-chennai-7f016cf9-55fc-4046-b968-5d86d0395de5.jpg,/chennai/doctor/dr-pravin-k-aggarwal-general-physician?practice_id=1132595&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Pravin K Aggarwal,General Physician,MBBS,"University Of Madras, India",1981,MD - General Medicine,"Madras Medical College, Chennai",1989,43,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,800,,88,16,6,"8/8/2024, 10:38:32 AM",3
65,437836,494773,792837,https://imagesx.practo.com/providers/dr-vijaikumar-c-general-physician-chennai-6dd2b5fb-dcee-49a5-8f59-a017e74cd9af.jpg,/chennai/doctor/vijaykumar-c-general-physician?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Vijaikumar C,General Physician,MBBS,"Madras University, Chenai, India",1977,MD - General Medicine,"Madras University, Chenai, India",1982,47,Chennai,Greams Road,Hospital,Apollo Hospital,1500,,,0,0,"8/8/2024, 10:38:32 AM",4
66,451364,429309,792837,https://imagesx.practo.com/providers/dr-chandra-sekar-chandilya-general-physician-chennai-6ed41d61-7909-41e1-b3cd-77d367c5b81d.jpg,/chennai/doctor/dr-chandra-sekar-chandilya-general-physician?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Chandra Sekar Chandilya,General Physician,MBBS,"Stanley Medical College & Hospital , Chennai",1977,MD - General Medicine,"University Of Madras, India",1987,47,Chennai,Greams Road,Hospital,Apollo Hospital,1500,"Dr Chandrasekar Chandilya is an experienced General Physician/ Internal Medicine specialist in Chennai. With 40 years of experience overall, including 35 years as a specialist, he is one of the best Internal Medicine specialists Chennai has to offer.    Dr Chandilya diagnoses and treats a wide range of health conditions, from common infections such as Typhoid Fever and Viral Fever to complex diseases like Rheumatic Heart Disease and Filaria. As a General Physician/Internal Medicine expert, Dr Chandilya can provide comprehensive health check-ups for patients of all ages. He also specialises in Diabetes Management and offers Insulin Treatment for those who require it.    When it comes to diagnosing and treating infectious diseases, Dr Chandilya possesses unparalleled expertise. Head and Neck Infections, Dengue Fever, and Irritable Bowel Syndrome (IBS) are some other conditions that he can expertly handle.    Dr Chandilya's treatment plans start with a thorough diagnostic process to identify the root cause of the issue. He then recommends specialised tests, if required, to support the diagnosis. The doctor's approach is patient-centric, ensuring that patients are comfortable with their treatment plan every step of the way.    With his extensive experience and expertise in General Medicine/Internal Medicine, Dr Chandrasekar Chandilya is an excellent choice for anyone seeking high-quality healthcare services in Chennai. In Dr Chandilya's words: ""My goal has always been to provide my patients with personalised care that addresses their unique medical concerns. I believe that every patient deserves medical attention tailored to their specific needs.""     If you're in need of a General Physician in your area, Dr Chandrasekar Chandilya could be an excellent choice for personalized and top-notch medical attention.",,0,0,"8/8/2024, 10:38:32 AM",5
67,682979,747049,1144009,https://imagesx.practo.com/providers/dr-manjula-ranganthan-m-diabetologist-chennai-0cd65d46-19cf-4a87-be44-e050557c0298.jpg,/chennai/doctor/dr-manjula-ranganthan-m-diabetologist?practice_id=1144009&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Manjula Ranganthan M,General Physician,MBBS,Mysore University,2004,,,,20,Chennai,Valasaravakkam,Clinic,Apollo Clinic,450,"Dr. Manjula Ranganthan M is a Diabetologist and General Physician in Valasaravakkam, Chennai and has an experience of 11 years in these fields. Dr. Manjula Ranganthan M practices at Apollo Clinic in Valasaravakkam, Chennai. She completed MBBS from Mysore University in 2004 and a Post Graduate Diploma in Diabetology (PGDD)(University of Boston) from Boston University And Tufts University in 2010. She is a member of the Tamilnadu Medical Council. Some of the services provided by the doctor are: Diabetes Management, Piles Treatment (Non-Surgical), Insulin Free Treatment, Type 2 Diabetes Treatment, and Viral Fever Treatment",60,5,3,"8/8/2024, 10:38:32 AM",6
68,449965,725395,1006874,https://imagesx.practo.com/providers/dr-vijayalakshmi-balakrishnan-general-physician-chennai-f624c742-be38-44b1-baca-e49a37fa8914.jpg,/chennai/doctor/vijayalakshmi-balakrishnan-general-physician?practice_id=1006874&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Vijayalakshmi Balakrishnan,General Physician,MBBS,The Tamil Nadu Dr. M.G.R. Medical University (TNMGRMU),2001,MD - General Medicine,"Madras Medical College, Chennai",2005,23,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,1000,"Dr. Vijayalakshmi Balakrishnan is a top infectious disease physician in Chennai at Apollo Hospitals. With 23 years of experience and qualifications including MBBS, MD in General Medicine, DNB in General Medicine, MRCP (UK), FRCP, and a Diploma in Tropical Medicine and Health, Dr. Vijayalakshmi Balakrishnan specializes in infectious and tropical medicine. Patients value her compassionate care.",93,15,11,"8/8/2024, 10:38:32 AM",7
69,449938,494776,1006874,https://imagesx.practo.com/providers/dr-devarajan-t-v-internal-medicine-chennai-4ba1a93b-4d64-4995-89ac-2afff677cc25.jpg,/chennai/doctor/devarajan-t-v-general-physician?practice_id=1006874&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Devarajan T V,General Physician,MBBS,"Madras University, Chenai, India",1971,MD - General Medicine,"Madras University, Chenai, India",1974,53,Chennai,Kilpauk,Hospital,Apollo First Med Hospitals,1500,"Dr Devarajan T V is a highly experienced General Physician and Internal Medicine specialist with over 30 years of practice in the medical field. Holding an impressive array of qualifications, including a B.Sc, MD, FRCP (G), D.Sc, FCIP, FCCP, and FACM, Dr Devarajan's expertise is well-established. Known for treating conditions like acute pancreatitis, antibiotic-associated diarrhoea, brucellosis, chickenpox, chikungunya, and dengue, he provides comprehensive care for his patients. Dr Devarajan T V's degree in Internal Medicine equips him to manage common ailments such as high blood pressure (BP), diabetes, and respiratory infections. He also adeptly handles complex conditions like heart disease and liver disorders. In addition to diagnosing and treating illnesses, Dr Devarajan performs several procedures which includes blood tests to check for various conditions, electrocardiograms (ECGs) to monitor heart health, and minor surgical procedures such as abscess drainage and biopsy sampling. Practising at Apollo First Med Hospitals in Chennai, Tamil Nadu, Dr Devarajan T V's consultation fees start from Rs. 1000. Patient's are often eligible for discounts.",100,2,1,"8/8/2024, 10:38:32 AM",8
70,600348,619419,1158991,https://imagesx.practo.com/providers/dr-vijayaraghavan-s-general-physician-chennai-69e9729b-fbfc-40e3-9dec-436f075057fc.jpg,/chennai/doctor/dr-dr-vijayaraghavan-s-general-physician?practice_id=1158991&specialization=General Physician&referrer=doctor_listing&page_uid=ce8de726-8b54-4122-875f-b4a629762ca6,Dr. Vijayaraghavan S,General Physician,MBBS,Madras University,1986,,,,38,Chennai,OMR Road,Hospital,Apollo Speciality Hospitals O M R,700,,50,14,8,"8/8/2024, 10:38:32 AM",9
71,884052,1091520,1441117,https://imagesx.practo.com/providers/dr-umamageshwari-govindaraj-emergency-medicine-chennai-f26fb5b9-c0b8-4254-9e63-e1007396db66.jpg,/chennai/doctor/dr-umamageshwari-govindaraj-emergency-critical-care?practice_id=1441117&specialization=General Physician&referrer=doctor_listing&page_uid=00be48cf-d3f5-465a-8762-4badd99a1deb,Dr. Umamageshwari Govindaraj,General Physician,MBBS,saveetha medical college and hospital,2014,,,,9,Chennai,Red Hills,Hospital,RIMS Hospital,500,,,0,0,"8/8/2024, 10:38:32 AM",0
72,438277,495137,792837,https://imagesx.practo.com/providers/dr-kumaravel-t-s-general-physician-chennai-904255e3-4c4f-4b87-9029-e577ceb21ba6.jpg,/chennai/doctor/kumaravel-t-s-neurologist-general-physician?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=00be48cf-d3f5-465a-8762-4badd99a1deb,Dr. Kumaravel T S,General Physician,MBBS,"Madras University, Chenai, India",1974,,,,50,Chennai,Greams Road,Hospital,Apollo Hospital,1000,,100,4,3,"8/8/2024, 10:38:32 AM",1
73,349030,422443,1132595,https://imagesx.practo.com/providers/dr-jayashree-general-physician-chennai-5c5f1ef8-19d0-4d91-ad14-dbbabe90d2f4.jpg,/chennai/doctor/dr-jayashree-soundararajan-general-physician?practice_id=1132595&specialization=General Physician&referrer=doctor_listing&page_uid=00be48cf-d3f5-465a-8762-4badd99a1deb,Dr. Jayashree,General Physician,MBBS,"Madras Medical College, Chennai",1991,Diplomate of American Board of Internal Medicine (Internal Medicine),American Board of Internal Medicine,1997,33,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,600,,80,5,4,"8/8/2024, 10:38:32 AM",2
74,600283,619358,1132595,https://imagesx.practo.com/providers/dr-raj-madhangi-general-physician-chennai-14bc6624-97c3-4af8-b1be-03fcf3a22904.jpg,/chennai/doctor/dr-raj-mathangi-general-physician?practice_id=1132595&specialization=General Physician&referrer=doctor_listing&page_uid=00be48cf-d3f5-465a-8762-4badd99a1deb,Dr. Raj Madhangi,General Physician,MBBS,"Sri Ramachandra Medical College, Chennai",2013,MD - General Medicine,"Sri Ramachandra Medical College, Chennai",2017,11,Chennai,Alwarpet,Hospital,Apollo Spectra Hospital,800,,,0,0,"8/8/2024, 10:38:32 AM",3
75,438907,495670,792837,https://imagesx.practo.com/providers/dr-sankar-srinivasan-medical-oncologist-chennai-519b5046-361f-41d0-9d5c-a1b0f5eaa50d.jpg,/chennai/doctor/sankar-srinivasan-oncologist?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=00be48cf-d3f5-465a-8762-4badd99a1deb,Dr. Sankar Srinivasan,General Physician,MBBS,"Madras University, Chenai, India",1990,Diplomate of American Board of Internal Medicine (Internal Medicine),"Wayne State University, Detroit, Michigan,USA",1995,34,Chennai,Greams Road,Hospital,Apollo Hospital,800,"Dr Sankar Srinivasan is a Senior Consultant in Medical Oncology and Hematology. He has multiple publications in International journals. His extensive training and continued work experience in the US at major institutions brings an opportunity to leverage cutting edge technology to be used in India. He is one among the top-notch consultants in developing day care concept and reducing cost of treatments in cancer care. He has been in multiple committees of US hospitals, playing a pivotal role in reducing length of stay and improving cost effectiveness.  Area of Expertise Solid tumors   Immunotherapy and targeted therapies Hematological malignancies including Leukemias     Coagulation disorders  Education and Training     Trained at Wayne State University and Case Western Reserve University where he did Internal Medicine and Medical Oncology &      Hematology     Diplomate American Board of Medical Oncology, Hematology an Internal Medicine.  Professional Work Senior Consultant - Medical Oncology and Hematology, Apollo Cancer Centre, Chennai Extensive practice experience in US and visiting consultant at Ironwood Cancer and Research Center, Phoenix, Arizona USA Part-time consultant at City of Hope, Atlanta, GA, USA",89,9,7,"8/8/2024, 10:38:32 AM",4
76,439637,496206,792837,https://imagesx.practo.com/providers/dr-joseph-thacil-general-physician-chennai-2ae1cf98-9e7f-438b-a177-6b23cfb4f922.jpg,/chennai/doctor/joseph-thachil-urologist?practice_id=792837&specialization=General Physician&referrer=doctor_listing&page_uid=00be48cf-d3f5-465a-8762-4badd99a1deb,Dr. Joseph Thacil,General Physician,Doctor of Medicine,switzerland university,1968,,,,56,Chennai,Greams Road,Hospital,Apollo Hospital,1000,,75,4,3,"8/8/2024, 10:38:32 AM",5
