id,doctor_id,practice_id,image_url,profile_url,doctor_name,gender,specialization,qualification,college,completion_year,qualification,college,completion_year,experience_years,practice_city,practice_locality,practice_type,practice_name,consultation_fees,summary,recommendation_percent,patients_count,reviews_count,timestamp,
845080,1034669,656918,https://imagesx.practo.com/providers/dr-mahua-roy-pediatrician-kolkata-8293220f-d4fe-47bd-aab9-2a5354148c77.jpg,/kolkata/doctor/dr-mahua-roy-1-pediatrician?practice_id=656918&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Mahua Roy,female,Pediatrician,MBBS,University Of Calcutta,2001,MD - Pediatrics,University Of Calcutta,2006,22,Kolkata,Kasba,Hospital,Genesis Hospital,1100,,,0,0,"7/22/2024, 3:53:57 AM"
848193,1039276,711006,https://imagesx.practo.com/providers/dr-rama-manna-pediatrician-kolkata-403274c4-10fa-4987-8173-d9fb34a92c8e.jpg,/kolkata/doctor/dr-rama-manna-pediatrician?practice_id=711006&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Rama Manna,female,Pediatrician,MBBS,University Of Calcutta,2006,Diploma in Child Health (DCH),The West Bengal University of Health Science ,2013,17,Kolkata,Baghajatin,Hospital,IRIS Hospital,400,,,0,0,"7/22/2024, 3:53:57 AM"
848259,593745,711006,https://imagesx.practo.com/providers/dr-sabyasachi-bhattacharya-pediatrician-kolkata-d2d1c8df-6f0c-40f5-a725-7f70be309790.jpg,/kolkata/doctor/dr-sabyasachi-bhattacharya-pediatrician-2?practice_id=711006&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sabyasachi Bhattacharya,male,Pediatrician,MBBS,Manipur University,1993,MD - Pediatrics,Dr. B. R. Ambedkar University,2000,24,Kolkata,Baghajatin,Hospital,IRIS Hospital,500,,100,4,2,"7/22/2024, 3:53:57 AM"
875328,1080631,1276135,,/kolkata/doctor/dr-madhumita-saha-roy-pediatrician?practice_id=1276135&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Madhumita Saha Roy,female,Pediatrician,MBBS,Calcutta University,2002,Diploma in Child Health (DCH),West Bengal University of Health Sciences,2013,22,Kolkata,Baranagar,Clinic,Baine Hospital,600,,,0,0,"7/22/2024, 3:53:57 AM"
878717,1085868,1425581,https://imagesx.practo.com/providers/dr-nisha-shaw-pediatrician-kolkata-e5ac279b-7372-427b-968f-0453a111d494.jpg,/kolkata/doctor/dr-nisha-shaw-pediatrician?practice_id=1425581&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Nisha Shaw,female,Pediatrician,MBBS,West Bengal University of Health Sciences,2019,MD - Pediatrics,West Bengal University of Health Sciences,2023,5,Kolkata,Lake Town,Clinic,Suraksha Diagnostics,400,,,0,0,"7/22/2024, 3:53:57 AM"
884779,1092461,683274,https://imagesx.practo.com/providers/dr-soumyashree-biswas-pediatrician-kolkata-9fdb7630-dd7e-4712-841a-1bbb0aa39355.jpg,/kolkata/doctor/soumyashree-biswas-pediatrician?practice_id=683274&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Soumyashree Biswas,female,Pediatrician,MD - Pediatrics,West Bengal State University,2022,,,,7,Kolkata,Santoshpur,Clinic,Apex Institute Of Medical Sciences,500,,,0,0,"7/22/2024, 3:53:57 AM"
903487,1109695,1364134,https://imagesx.practo.com/providers/dr-suchismita-saha-pediatrician-kolkata-456ebadb-2493-42ac-a677-0b324e7bebee.jpg,/kolkata/doctor/suchismita-saha-pediatrician?practice_id=1364134&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Suchismita Saha,female,Pediatrician,MBBS,"Medical College, Calcutta",2019,MD - Pediatrics,"Lady Hardinge Medical College, New Delhi",2023,4,Kolkata,Kidderpore ,Clinic,J D Diagnostics,300,Dr. Suchismita Saha has Special interest in Paediatric Nephrology and Autism in children,,0,0,"7/22/2024, 3:53:57 AM"
931117,1146773,1465502,https://imagesx.practo.com/providers/dr-sudeshna-paediatric-intensivist-kolkata-941034ae-8095-4fe0-b92e-a83333464cb5.jpg,/kolkata/doctor/sudeshna-mallik-paediatric-intensivist?practice_id=1465502&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Sudeshna,male,Pediatrician,MBBS,University Of Calcutta,1994,Diploma in Child Health (DCH),Calcutta Medical College,2001,30,Kolkata,Beliaghata,Clinic,Apollo Clinic,700,,,,0,"7/22/2024, 3:53:57 AM"
931960,920010,1465547,https://imagesx.practo.com/providers/dr-hriday-de-pediatrician-kolkata-dadbf8bc-5127-4212-bb66-045c7ce75a55.jpg,/kolkata/doctor/dr-hriday-de-paediatric-endocrinologist?practice_id=1465547&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Hriday De,male,Pediatrician,MBBS,West bengal university,2013,MD - Pediatrics,West bengal university,2017,8,Kolkata,Beliaghata,Clinic,Apollo Sugar Clinic,750,,,0,0,"7/22/2024, 3:53:57 AM"
934526,919326,1465502,https://imagesx.practo.com/providers/dr-kakali-roy-pediatrician-kolkata-a39c8874-89b4-462e-9818-4ee6e09505a7.jpg,/kolkata/doctor/dr-kakali-roy-paediatrics?practice_id=1465502&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Kakali Roy,female,Pediatrician,MBBS,West Bengal University of Health Sciences,2012,MD - Pediatrics,West Bengal University of Health Sciences,2016,12,Kolkata,Beliaghata,Clinic,Apollo Clinic,700,,,0,0,"7/22/2024, 3:53:57 AM"
934703,972313,1465502,https://imagesx.practo.com/providers/dr-dafodil-ghatak-pediatrician-kolkata-df5c1337-7d45-43c5-826c-59db7647d42f.jpg,/kolkata/doctor/dr-dafodil-ghatak-paediatrics?practice_id=1465502&specialization=Pediatrician&referrer=doctor_listing&page_uid=7f9efbb4-5aaf-4ea9-9cf5-f83ff1a9a817,Dr. Dafodil Ghatak,female,Pediatrician,MBBS,"The West Bengal University of Health Sciences (WBUHS), Kolkata",2016,MD - Pediatrics,Utkal University,2019,8,Kolkata,Beliaghata,Clinic,Apollo Clinic,700,,,0,0,"7/22/2024, 3:53:57 AM"
